id,name
5524,Andreas Paepcke
5525,Terry Winograd
5526,Barry A. T. Brown
5527,Abigail J. Sellen
5528,Kenton P. O'Hara
5529,Michel Beaudouin-Lafon
5530,Elizabeth F. Churchill
5531,Jonathan Trevor
5532,Sara Bly
5533,Les Nelson
5534,Davor Cubranic
5535,Marc A. Smith
5536,Shelly D. Farnham
5537,Steven M. Drucker
5538,Carlos Jensen
5539,Peter Kollock
5540,Emilee Patrick
5541,Dennis Cosgrove
5542,Aleksandra Slavkovic
5543,Jennifer A. Rode
5544,Thom Verratti
5545,Greg Chiselko
5546,Matthew Conway
5547,Steve Audia
5548,Tommy Burnette
5549,Kevin Christiansen
5550,George Robertson
5551,Maarten van Dantzich
5552,Daniel Robbins
5553,Mary Czerwinski
5554,Kirsten Risden
5555,David Thiel
5556,Vadim Gorokhovsky
5557,Lynn K. Baumeister
5558,Bonnie E. John
5559,Michael D. Byrne
5560,James Lin
5561,Mark W. Newman
5562,Jason I. Hong
5563,Christian Heide Damm
5564,Klaus Marius Hansen
5565,Michael Thomsen
5566,Bernd Fröhlich
5567,John Plate
5568,Yanqing Wang
5569,Christine L. MacKenzie
5570,Ivan Poupyrev
5571,Suzanne Weghorst
5572,Sidney Fels
5573,Ann Mäkelä
5574,Verena Giller
5575,Manfred Tscheligi
5576,Reinhard Sefelin
5577,Benjamin B. Bederson
5578,Karl-Petter Åkesson
5579,Victor Bayon
5580,Allison Druin
5581,Pär Hansson
5582,Juan Pablo Hourcade
5583,Rob Ingram
5584,Helen Neale
5585,Claire O'Malley
5586,Kristian T. Simsarian
5587,Danaë Stanton
5588,Yngve Sundblad
5589,Gustav Taxén
5590,Marko Balabanović
5591,Lonny L. Chu
5592,Gregory J. Wolff
5593,Johnny Accot
5594,Shumin Zhai
5595,Tatu Kauppinen
5596,Dan R. Olsen
5597,Travis Nielsen
5598,Maribeth Back
5599,Jonathan Cohen
5600,Rich Gold
5601,Steve Harrison
5602,Scott Minneman
5603,Mike Craven
5604,Ian Taylor
5605,Adam Drozd
5606,Jim Purbrick
5607,Mike Fraser
5608,John Bowers
5609,Kai-Mikael Jää-Aro
5610,Bernd Lintermann
5611,Michael Hoch
5612,Dirk vom Lehn
5613,Christian Heath
5614,Ju Row-Farr
5615,Matt Adams
5616,Lynette I. Millett
5617,Batya Friedman
5618,Edward Felten
5619,Melody Y. Ivory
5620,Rashmi R. Sinha
5621,Marti A. Hearst
5622,B. J. Fogg
5623,Jonathan Marshall
5624,Othman Laraki
5625,Alex Osipovich
5626,Chris Varma
5627,Nicholas Fang
5628,Jyoti Paul
5629,Akshay Rangnekar
5630,John Shon
5631,Preeti Swani
5632,Marissa Treinen
5633,Eamon Doherty
5634,Gilbert Cockton
5635,Chris Bloor
5636,Dennis Benigno
5637,Wataru Tsukahara
5638,Nigel Ward
5639,Henry Been-Lirn Duh
5640,Donald E. Parker
5641,Thomas A. Furness
5642,Michael J. Muller
5643,Brian H. Philips
5644,Moin Rahman
5645,Jari Järvinen
5646,Alvin W. Yeo
5647,Wayne D. Gray
5648,Wai-Tat Fu
5649,David Kieras
5650,David Meyer
5651,James Ballas
5652,Andrew T. Fiore
5653,Lena Mamykina
5654,Elizabeth Mynatt
5655,Michael A. Terry
5656,Dennis Chao
5657,Li Gong
5658,Jessica J. Baldis
5659,Tomas Sokoler
5660,Lisa Stifelman
5661,Barry Arons
5662,Chris Schmandt
5663,Kerry Rodden
5664,Wojciech Basalaj
5665,David Sinclair
5666,Kenneth Wood
5667,Andrew Faulring
5668,Ruth Rosenholtz
5669,Julie Morrsion
5670,Karen Cheng
5671,Paul Green
5672,Omer Tsimhoni
5673,John C. Tang
5674,Nicole Yankelovich
5675,James Begole
5676,Max Van Kleek
5677,Francis Li
5678,Janak Bhalodia
5679,Suresh K. Bhavnani
5680,Frederick Reif
5681,Mary Beth Rosson
5682,Cheryl D. Seals
5683,Albert T. Corbett
5684,James Patten
5685,Jim Hines
5686,Gian Pangaro
5687,Steven Schkolne
5688,Michael Pruett
5689,Peter Schröder
5690,Jun Rekimoto
5691,Brygg Ullmer
5692,Haruo Oba
5693,Edward Cutrell
5694,A. J. Bernheim Brush
5695,David Bargeron
5696,J. J. Cadiz
5697,Roel Vertegaal
5698,Robert Slagter
5699,Gerrit van der Veer
5700,Anton Nijholt
5701,Maia Garau
5702,Mel Slater
5703,Simon Bee
5704,Martina Angela Sasse
5705,Jungpil Hahn
5706,Debby Hindus
5707,Scott D. Mainwaring
5708,Nicole Leduc
5709,Anna Elizabeth Hagström
5710,Oliver Bayley
5711,Elizabeth D. Mynatt
5712,Jim Rowan
5713,Sarah Craighill
5714,Annie Jacobs
5715,Martin Svensson
5716,Kristina Höök
5717,Jarmo Laaksolahti
5718,Annika Waern
5719,Jingtao Wang
5720,Hui Su
5721,Poika Isokoski
5722,Christina L. James
5723,Kelly M. Reischel
5724,John M. Carroll
5725,Marina U. Bers
5726,Joseph Gonzalez-Heydrich
5727,David Ray DeMaso
5728,Arman Danesh
5729,Kori Inkpen
5730,Felix Lau
5731,Keith Shu
5732,Kellogg Booth
5733,Timothy Bickmore
5734,Justine Cassell
5735,Johan Aberg
5736,Nahid Shahmehri
5737,Mick P. Couper
5738,Roger Tourangeau
5739,Darby M. Steiger
5740,Desney S. Tan
5741,George G. Robertson
5742,Andrea H. Mason
5743,Masuma A. Walji
5744,Elaine J. Lee
5745,Andy Cockburn
5746,Bruce McKenzie
5747,Qiong Liu
5748,Rick Borovoy
5749,Brian Silverman
5750,Tim Gorton
5751,Matt Notowidigdo
5752,Brian Knep
5753,Mitchel Resnick
5754,Jeff Klann
5755,Jason B. Ellis
5756,Amy S. Bruckman
5757,Danae Stanton
5758,Ahmed Ghali
5759,Sue Cobb
5760,John Wilson
5761,Tony Pridmore
5762,Kim Chen
5763,Mija Van Der Wege
5764,Julie B. Morrison
5765,Robert W. Reeder
5766,Pamela K. Schraedley
5767,Jenea Boshart
5768,Mija M. Van Der Wege
5769,Saul Greenberg
5770,Michael Rounding
5771,Garth B. D. Shoemaker
5772,Kori M. Inkpen
5773,Gina Danielle Venolia
5774,Scott R. Klemmer
5775,Ethan Phelps-Goodman
5776,Robert Lee
5777,Martin Flintham
5778,Shahram Izadi
5779,Paul Chandler
5780,Malcolm Foster
5781,Tom Rodden
5782,Alison Sue
5783,Mika Käki
5784,Rishi Bhatnagar
5785,Jeffrey Nichols
5786,Choon Hong Peck
5787,Dave Kong
5788,Robert Miller
5789,Atsushi Fukayama
5790,Takehiko Ohno
5791,Naoki Mukawa
5792,Minako Sawaki
5793,Norihiro Hagita
5794,Milton Chen
5795,Michael McGuffin
5796,Steve Bathiche
5797,Tim Muss
5798,Chris Quintana
5799,Joseph Krajcik
5800,Elliot Soloway
5801,James M. Hudson
5802,Jim Christensen
5803,Wendy A. Kellogg
5804,Thomas Erickson
5805,Jeffrey S. Pierce
5806,Randy Pausch
5807,Tovi Grossman
5808,Gordon Kurtenbach
5809,George Fitzmaurice
5810,Azam Khan
5811,Bill Buxton
5812,Eva Jettmar
5813,Nathan Bos
5814,Judy Olson
5815,Darren Gergle
5816,Gary Olson
5817,Zach Wright
5818,Jun Zheng
5819,Elizabeth Veinott
5820,Judith S. Olson
5821,Gary M. Olson
5822,Bonnie John
5823,Alonso Vera
5824,Michael Matessa
5825,Michael Freed
5826,Roger Remington
5827,Stacey D. Scott
5828,Neal Lesh
5829,Gunnar W. Klau
5830,Joanna McGrenere
5831,Ronald M. Baecker
5832,Kellogg S. Booth
5833,James D. Herbsleb
5834,David L. Atkins
5835,David G. Boyer
5836,Mark Handel
5837,Thomas A. Finholt
5838,Ellen Isaacs
5839,Alan Walendowski
5840,Dipti Ranganthan
5841,Amy Voida
5842,Wendy C. Newstetter
5843,Brian D. Ehret
5844,Asta Glatzer
5845,Steven De Mar
5846,Curtis Wong
5847,Rachel Murphy
5848,Kate L. Shaw
5849,David Martin
5850,Mark Rouncefield
5851,Ian Sommerville
5852,Jeffrey Heer
5853,Bongwon Suh
5854,Alyssa Glass
5855,Patrick Baudisch
5856,Nathaniel Good
5857,Victoria Bellotti
5858,Pamela Schraedley
5859,Carl Gutwin
5860,Brian Amento
5861,Litza Stark
5862,Michiel Bacchiani
5863,Philip Isenhour
5864,Larry Stead
5865,Gary Zamchick
5866,Aaron Rosenberg
5867,Bernhard Suhm
5868,Josh Bers
5869,Dan McCarthy
5870,Barbara Freeman
5871,David Getty
5872,Katherine Godfrey
5873,Pat Peterson
5874,Antti Pirhonen
5875,Christopher Holguin
5876,Jaime Montemayor
5877,Allison Farber
5878,Sante Simms
5879,Wayne Churaman
5880,Allison D'Amour
5881,Loren Terveen
5882,Jessica McMackin
5883,Will Hill
5884,Scott Lee Tiernan
5885,Dave Snowdon
5886,Antonietta Grasso
5887,Ehud Sharlin
5888,Yuichi Itoh
5889,Yoshifumi Kitamura
5890,Steve Sutphen
5891,Lili Liu
5892,Ben Piper
5893,Carlo Ratti
5894,Michelle E. Bayles
5895,Shelly Farnham
5896,Lili Cheng
5897,Linda Stone
5898,Melora Zaner-Godsey
5899,Christopher Hibbeln
5900,Karen Syrjala
5901,Ann Marie Clark
5902,Janet Abrams
5903,Kenneth Carey
5904,Sean Uberoi Kelly
5905,Christopher Sung
5906,Peter Tolmie
5907,James Pycock
5908,Tim Diggins
5909,Allan MacLean
5910,Alain Karsenty
5911,David R. McGee
5912,Philip R. Cohen
5913,R. Matthews Wesson
5914,Sheilah Horman
5915,W. Keith Edwards
5916,Rebecca E. Grinter
5917,Austin Henderson
5918,Cristina Lopes
5919,Kim Cameron
5920,Paul M. Aoki
5921,Amy Hurst
5922,Margaret H. Szymanski
5923,James D. Thornton
5924,Alex S. Taylor
5925,Richard Harper
5926,John Davis
5927,David Pinelle
5928,Marilyn Hughes Blackmon
5929,Peter G. Polson
5930,Muneo Kitajima
5931,Clayton Lewis
5932,Karel Vredenburg
5933,Ji-Ye Mao
5934,Paul W. Smith
5935,Tom Carey
5936,Hilary Hutchinson
5937,Wendy Mackay
5938,Bo Westerlund
5939,Catherine Plaisant
5940,Stéphane Conversy
5941,Helen Evans
5942,Heiko Hansen
5943,Nicolas Roussel
5944,Björn Eiderbäck
5945,Sri Kurniawan
5946,Alasdair King
5947,David Gareth Evans
5948,Paul Blenkhorn
5949,Julie A. Jacko
5950,Ingrid U. Scott
5951,Francois Sainfort
5952,Leon Barnard
5953,Paula J. Edwards
5954,V. Kathlene Emery
5955,Thitima Kongnakorn
5956,Kevin P. Moloney
5957,Brynley S. Zorich
5958,Faustina Hwang
5959,Simeon Keates
5960,Patrick Langdon
5961,P. John Clarkson
5962,Elaine M. Huang
5963,Yvonne Rogers
5964,John Halloran
5965,Kent O'Hara
5966,Mark Perry
5967,Simon Lewis
5968,Arthur Tang
5969,Charles Owen
5970,Frank Biocca
5971,Weimin Mou
5972,Yutaka Yamauchi
5973,Jack Whalen
5974,Daniel G. Bobrow
5975,Jamey Graham
5976,Per-Ola Kristensson
5977,Pär-Anders Albinsson
5978,R. William Soukoreff
5979,Jens Riegelsberger
5980,M. Angela Sasse
5981,John D. McCarthy
5982,Leysia Palen
5983,Paul Dourish
5984,Nathaniel S. Good
5985,Aaron Krekelberg
5986,Robert M. Sherman
5987,Paul S. Herrnson
5988,Richard G. Niemi
5989,Lynne Coventry
5990,Antonella De Angeli
5991,Graham Johnson
5992,F. Wai-ling Ho-Ching
5993,Anind K. Dey
5994,Gary Hsieh
5995,Julie Kientz
5996,Scott Lederer
5997,Morgan Ames
5998,Yves Guiard
5999,Karan Singh
6000,Amy Skopik
6001,Peter Scupelli
6002,Daniel Fallman
6003,William W. Gaver
6004,Jacob Beaver
6005,Phoebe Sengers
6006,Gerd Andersson
6007,Anthony J. Hornof
6008,Tim Halverson
6009,Scott Hudson
6010,James Fogarty
6011,Christopher Atkeson
6012,Daniel Avrahami
6013,Jodi Forlizzi
6014,Sara Kiesler
6015,Johnny Lee
6016,Jie Yang
6017,Frank J. Lee
6018,Peter H. Kahn
6019,Jennifer Hagman
6020,Nicole Shechtman
6021,Leonard M. Horowitz
6022,Aaron Wilson
6023,Margaret Burnett
6024,Laura Beckwith
6025,Orion Granatir
6026,Ledah Casburn
6027,Curtis Cook
6028,Mike Durham
6029,Gregg Rothermel
6030,Brian P. Bailey
6031,Joseph A. Konstan
6032,Kathleen Luchini
6033,Anne Kaikkonen
6034,Virpi Roto
6035,Erica Newcomb
6036,Toni Pashley
6037,John Stasko
6038,Nicolas Ducheneaut
6039,Mark Howard
6040,Ian Smith
6041,Victor Kaptelinin
6042,Carman Neustaedter
6043,George W. Furnas
6044,Yan Qu
6045,Tomer Moscovich
6046,Bichakjian K. Christopher
6047,Timothy M. Johnson
6048,Roderick J. Little
6049,Frederick A. Peck
6050,Jennifer L. Schwartz
6051,Victor J. Strecher
6052,Kirsten Swearingen
6053,Kevin Li
6054,Marti Hearst
6055,Kenneth R. Wood
6056,Yoshihisa Yamaguchi
6057,Imamizu Hiroshi
6058,Fumio Kishino
6059,Mitsuo Kawato
6060,Matthew Romaine
6061,Daniel Wilson
6062,Sara Berg
6063,Rebecca Grinter
6064,Margery Eldridge
6065,Jerry Fails
6066,Dan Olsen
6067,Joanna Lumsden
6068,Marek Bell
6069,Malcolm Hall
6070,Stuart Tasker
6071,Betsy Beier
6072,Misha W. Vaughan
6073,Adam Rosien
6074,Gesara Supattanasiri
6075,Amanda Williams
6076,Christiaan Royer
6077,Celia Chow
6078,Erica Robles
6079,Brinda Dalal
6080,Julie Chen
6081,Steve Cousins
6082,Susan R. Fussell
6083,Leslie D. Setlock
6084,Robert E. Kraut
6085,Ivo Weevers
6086,Changuk Sohn
6087,Chris Cheung
6088,Vinoba Vinayagamoorthy
6089,Andrea Brogni
6090,Anthony Steed
6091,Rafael Ballagas
6092,Meredith Ringel
6093,Maureen Stone
6094,Jan Borchers
6095,Andrew Wilson
6096,Steven Shafer
6097,Katherine M. Everitt
6098,Florian Mueller
6099,Stefan Agamanolis
6100,Rosalind Picard
6101,Rob Anastasi
6102,Terry Hemmings
6103,Andy Crabtree
6104,Nick Tandavanitj
6105,Barry Brown
6106,Ian MacColl
6107,Matthew Chalmers
6108,Areti Galani
6109,Cliff Randell
6110,Dan Cosley
6111,Shyong K. Lam
6112,Istvan Albert
6113,John Riedl
6114,David W. McDonald
6115,Stephen S. Intille
6116,Ling Bao
6117,Emmanuel Munguia Tapia
6118,John Rondoni
6119,Effie Lai-Chong Law
6120,Ebba Thora Hvannberg
6121,Perttu Hämäläinen
6122,Mikko Lindholm
6123,Ari Nykänen
6124,Johanna Höysniemi
6125,m. c. schraefel
6126,Gareth V. Hughes
6127,Hugo R. Mills
6128,Graham Smith
6129,Terry R. Payne
6130,Jeremy Frey
6131,Raffay Hamid
6132,Chris Beckmann
6133,Ian Li
6134,Daniel Hsu
6135,Masanori Sugimoto
6136,Kazuhiro Hosoi
6137,Hiromichi Hashizume
6138,Robert C. Miller
6139,Alisa M. Marshall
6140,John D. Lee
6141,Joshua D. Hoffman
6142,Elizabeth Hayes
6143,Melanie Tory
6144,Torsten Moller
6145,M. Stella Atkins
6146,Arthur E. Kirkpatrick
6147,Daniel Wigdor
6148,Leah Findlater
6149,David E. Kieras
6150,Thomas P. Santoro
6151,Ragnar Bade
6152,Stefan Schlechtweg
6153,Silvia Miksch
6154,Victor M. González
6155,Gloria Mark
6156,Andrew Howes
6157,Michael McCurdy
6158,Richard L. Lewis
6159,Jeffrey T. Hancock
6160,Jennifer Thom-Santelli
6161,Thompson Ritchie
6162,David Vronay
6163,Shuo Wang
6164,Andrew J. Ko
6165,Rachid Hourizi
6166,Peter Johnson
6167,Frédéric D. Vernier
6168,Clifton Forlines
6169,Eric Horvitz
6170,Susan Wilhite
6171,Hideaki Kuzuoka
6172,Keiichi Yamazaki
6173,Akiko Yamazaki
6174,Jun'ichi Kosaka
6175,Yasuko Suga
6176,Tim Harter
6177,Sander Vroegindeweij
6178,Erik Geelhoed
6179,Meera Manahan
6180,Parthasarathy Ranganathan
6181,JJ Cadiz
6182,Attila Narin
6183,Michael Boyle
6184,Eric Paulos
6185,Elizabeth Goodman
6186,Stephen Bart Wood
6187,Anatole Lécuyer
6188,Jean-Marie Burkhardt
6189,Laurent Etienne
6190,Antti Oulasvirta
6191,John Pruitt
6192,Steve Ball
6193,Carsten Schwesig
6194,Eijiro Mori
6195,Piotr D. Adamczyk
6196,Daniel M. Russell
6197,Alison E. Sue
6198,T. J. Robertson
6199,Shrinu Prabhakararao
6200,Joseph R. Ruthruff
6201,Amit Phalgune
6202,Sunil Vemuri
6203,Philip DeCamp
6204,Walter Bender
6205,Kimiko Ryokai
6206,Stefan Marti
6207,Luis von Ahn
6208,Laura Dabbish
6209,Timothy Beamish
6210,Karon Maclean
6211,Mick McGee
6212,Robert St. Amant
6213,Thomas E. Horton
6214,Frank E. Ritter
6215,Andriy Pavlovych
6216,Wolfgang Stuerzlinger
6217,Barry A. Po
6218,Brian D. Fisher
6219,Werner Geyer
6220,Beth Brownholtz
6221,Eric Wilcox
6222,David R. Millen
6223,Ryan Shaun Baker
6224,Kenneth R. Koedinger
6225,Angela Z. Wagner
6226,Jack Li
6227,Karyn Moffatt
6228,Barbara Purves
6229,Maria Klawe
6230,Jaime Teevan
6231,Christine Alvarado
6232,Mark S. Ackerman
6233,David R. Karger
6234,Peter G. Scupelli
6235,Konstantine Prevas
6236,Ken Koedinger
6237,Ana Ramirez
6238,Marc Davis
6239,Colin Potts
6240,Dag Svanaes
6241,Gry Seland
6242,Gonzalo Ramos
6243,Matthew Boulos
6244,Joëlle Bitton
6245,Matthew Karau
6246,Jeff Dyck
6247,Ivan Vaghi
6248,Stephen Hughes
6249,Michael Lewis
6250,Renaud Blanch
6251,Dimitrios Miras
6252,Cliff Lampe
6253,Paul Resnick
6254,Danyel Fisher
6255,Wei Huang
6256,Catalina Danis
6257,Richard J. Anderson
6258,Crystal Hoyer
6259,Steven A. Wolfman
6260,Ruth Anderson
6261,Fernanda B. Viégas
6262,Martin Wattenberg
6263,Kushal Dave
6264,Richard Boardman
6265,Steve Tsang
6266,Abhishek Ranjan
6267,Scott Counts
6268,Eric Fellheimer
6269,Sachi Mizobuchi
6270,Michiaki Yasumura
6271,Karrie Karahalios
6272,Judith Donath
6273,S. M. Goza
6274,R. O. Ambrose
6275,M. A. Diftler
6276,I. M. Spain
6277,Pamela J. Ludford
6278,Dan Frankowski
6279,Magnus Ingmarsson
6280,David Dinka
6281,Hayes Solos Raffle
6282,Amanda J. Parkes
6283,Satoshi Koizumi
6284,Hideaki Ito
6285,Elizabeth Sillence
6286,Pam Briggs
6287,Lesley Fishwick
6288,Peter Harris
6289,Kent Lyons
6290,Thad Starner
6291,Daniel Plaisted
6292,James Fusia
6293,Amanda Lyons
6294,Aaron Drew
6295,E. W. Looney
6296,Xiaodong Jiang
6297,Leila A. Takayama
6298,Min Lin
6299,Wayne G. Lutters
6300,Tina S. Kim
6301,Sarah P. Everett
6302,Steve Cornett
6303,Michael Terry
6304,Kumiyo Nakakoji
6305,Yasuhiro Yamamoto
6306,James J. W. Lin
6307,Habib Abi-Rached
6308,Michal Lahav
6309,Tim Paek
6310,Ron Logan
6311,Peter Flynn
6312,Jingying Zhou
6313,Jeremy P. Birnholtz
6314,Daniel B. Horn
6315,Sung Joo Bae
6316,Holly Fait
6317,Tu Tran
6318,Ishwinder Kaur
6319,David Ahlström
6320,Joshua Savage
6321,Andrew Wallace
6322,Sunny Consolvo
6323,Ian E. Smith
6324,Tara Matthews
6325,Anthony LaMarca
6326,Jason Tabert
6327,Pauline Powledge
6328,Giovanni Iachello
6329,Sameer Patil
6330,Catherine C. Marshall
6331,Olha Bondarenko
6332,Ruud Janssen
6333,Sajay Sadasivan
6334,Joel S. Greenstein
6335,Anand K. Gramopadhye
6336,Andrew T. Duchowski
6337,David Fono
6338,Anna Cavender
6339,Amy K. Karlson
6340,John SanGiovanni
6341,Jun Gong
6342,Peter Tarasewich
6343,Pernilla Qvarfordt
6344,Jiazhi Ou
6345,Lui Min Oh
6346,Sharon Oviatt
6347,Rebecca Lunsford
6348,Rachel Coulston
6349,Yuji Ayatsuka
6350,Paul Gnanayutham
6351,Robert W. Lindeman
6352,John L. Sibert
6353,Erick Mendez-Mendez
6354,Sachin Patil
6355,Daniel Phifer
6356,Adam Eversole
6357,Shamsi T. Iqbal
6358,Xianjun Sam Zheng
6359,Victor M. Gonzalez
6360,Justin Harris
6361,Htet Htet Aung
6362,Elspeth Golden
6363,Karen P. Tang
6364,Tom Jenkins
6365,Younghee Jung
6366,Per Persson
6367,Jan Blom
6368,Anastasia Bezerianos
6369,Miguel A. Nacenta
6370,Dzmitry Aliakseyeu
6371,Sriram Subramanian
6372,Jeff Sauro
6373,Erika Kindlund
6374,Irene Tollinger
6375,Preston Tollinger
6376,Laura Pelton
6377,Mary P. Czerwinski
6378,John E. Churchill
6379,Cecilia R. Aragon
6380,Francois Guimbretiere
6381,Yang Li
6382,Zhiwei Guan
6383,Frank Vetere
6384,Martin R. Gibbs
6385,Jesper Kjeldskov
6386,Steve Howard
6387,Florian 'Floyd' Mueller
6388,Sonja Pedell
6389,Karen Mecoles
6390,Marcus Bunyan
6391,Enrico Costanza
6392,Samuel A. Inverso
6393,Rebecca Allen
6394,Jenni Anttonen
6395,Veikko Surakka
6396,Kimberly Tee
6397,Eve MacGregor
6398,Sidney S. Fels
6399,Mike Wu
6400,Ron Baecker
6401,Brian Richards
6402,Matthew Kam
6403,Alastair Iles
6404,Eric Tse
6405,Jane Chiu
6406,Daniel Glaser
6407,Orna Tarshish
6408,John Canny
6409,Caitlin Kelleher
6410,Susan Yee
6411,Kat S. Park
6412,Mike Schneider
6413,Joonhwan Lee
6414,Mark Zuber
6415,Ekaterina Beregovaia
6416,Daniel Markley
6417,David Holman
6418,Mark Altosaar
6419,Nikolaus Troje
6420,Derek Johns
6421,Russell Kruger
6422,Sheelagh Carpendale
6423,Anthony Tang
6424,Stephen Voida
6425,Mark Podlaseck
6426,Rick Kjeldsen
6427,Claudio Pinhanez
6428,Irina A. Shklovski
6429,Ernesto Arroyo
6430,Leonardo Bonanni
6431,Ted Selker
6432,Laurel Swan
6433,C. W. Johnson
6434,Boreum Choi
6435,Inseong Lee
6436,Yunsuk Jeon
6437,Xing Xie
6438,Hao Liu
6439,Simon Goumaz
6440,Wei-Ying Ma
6441,Heidi Lam
6442,Laura A. Dabbish
6443,Susan Fussell
6444,Simson L. Garfinkel
6445,David Margrave
6446,Jeffrey I. Schiller
6447,Erik Nordlander
6448,Kumar Chellapilla
6449,Kevin Larson
6450,Patrice Simard
6451,Duncan Rowland
6452,Richard Hull
6453,Josephine Reid
6454,Jo Morrison
6455,Keri Facer
6456,Eric Lee
6457,Marius Wolf
6458,Stuart Reeves
6459,Mary Flanagan
6460,Daniel C. Howe
6461,Helen Nissenbaum
6462,Yuanzhen Li
6463,Jonathan Mansfield
6464,Zhenlan Jin
6465,Tommi Ilmonen
6466,Justin Matejka
6467,David Nguyen
6468,QianYing Wang
6469,Morris Williams
6470,Owain Jones
6471,Constance Fleuriot
6472,Lucy Wood
6473,Sonia Chiasson
6474,K. K. Lamberty
6475,Janet L. Kolodner
6476,Loucas Louca
6477,Oren Zuckerman
6478,Saeed Arida
6479,Susan Wiedenbeck
6480,Shraddha Sorte
6481,Michelle Hastings
6482,A.J. Bernheim Brush
6483,Xiaoqing Wang
6484,Tammara Combs Turner
6485,Scott Carter
6486,Joyce Ho
6487,Sakari Tamminen
6488,Jaana Kuorelahti
6489,Jason Alexander
6490,Dmitry Nekrasovski
6491,Adam Bodnar
6492,François Guimbretière
6493,Tamara Munzner
6494,Caroline Appert
6495,Jean-Daniel Fekete
6496,Martin Halvey
6497,Mark T. Keane
6498,Barry Smyth
6499,Andrei Popescu
6500,Antti Koivisto
6501,Elina Vartiainen
6502,Gerard McAtamney
6503,Caroline Parker
6504,Ruoran Liu
6505,Manuel Blum
6506,Keith Wiley
6507,Lance R. Williams
6508,Mihir Kedia
6509,Shiry Ginosar
6510,Clare-Marie Karat
6511,John Karat
6512,Carolyn Brodie
6513,Jinjuan Feng
6514,Pedram Keyani
6515,Kirsten Boehner
6516,Wendy March
6517,Jonathan Feinberg
6518,Bernard Kerr
6519,Paolo Viappiani
6520,Qixing Zheng
6521,Jordan L. Boyd-Graber
6522,Sonya S. Nikolova
6523,Karyn A. Moffatt
6524,Kenrick C. Kin
6525,Joshua Y. Lee
6526,Lester W. Mackey
6527,Marilyn M. Tremaine
6528,Maria M. Klawe
6529,Margit Kristensen
6530,Morten Kyng
6531,Joseph Luk
6532,Jerome Pasquero
6533,Shannon Little
6534,Karon MacLean
6535,Vincent Levesque
6536,Vincent Hayward
6537,Raman Sarin
6538,Maneesh Agrawala
6539,Ed Cutrell
6540,Bernd Froehlich
6541,Jan Hochstrate
6542,Verena Skuk
6543,Anke Huckauf
6544,Jonas Landgren
6545,Jakob Bardram
6546,Jonathan Bunde-Pedersen
6547,Mads Soegaard
6548,Cory Kissinger
6549,Joseph Lawrance
6550,Alan Blackwell
6551,Madhu Prabaker
6552,Lawrence Bergman
6553,Vittorio Castelli
6554,Gahgene Gweon
6555,Carolyn Rose
6556,Regan Carey
6557,Zachary Zaiss
6558,Ofer Bergman
6559,Ruth Beyth-Marom
6560,Rafi Nachmias
6561,Joseph 'Jofish' Kaye
6562,Janet Vertesi
6563,Shari Avery
6564,Allan Dafoe
6565,Shay David
6566,Lisa Onaga
6567,Ivan Rosero
6568,Trevor Pinch
6569,Abigail Sellen
6570,Samer Sallam
6571,Bernard Champoux
6572,Pourang Irani
6573,Xing Dong Yang
6574,Min Yin
6575,Simon Tucker
6576,Moira Burke
6577,Celine Latulipe
6578,Stephen Mann
6579,Craig S. Kaplan
6580,Charlie L. A. Clarke
6581,Georgios N. Marentakis
6582,Stephen A. Brewster
6583,Gabor Blasko
6584,Chandra Narayanaswami
6585,Steven Feiner
6586,Alexandre Plouznikoff
6587,Nicolas Plouznikoff
6588,Jean-Marc Robert
6589,Michel Desmarais
6590,Mikkel R. Jakobsen
6591,David A. Weitzman
6592,Duen H. Chau
6593,Nicholas Yee
6594,Eric Nickell
6595,Robert J. Moore
6596,Louise Barkhuus
6597,Scott Sherwood
6598,Paul Tennent
6599,Mauricio Capra
6600,Alastair Hampshire
6601,Jennifer Sheridan
6602,Alan Dix
6603,Eva Hornecker
6604,Jacob Buur
6605,Ylva Fernaeus
6606,Jakob Tholander
6607,Katherine Everitt
6608,Morten Proschowsky
6609,Nette Schultz
6610,Niels Ebbe Jacobsen
6611,Andrew D. Wilson
6612,Jacob Wobbrock
6613,Brad Myers
6614,Brandon Rothrock
6615,Cosmin Munteanu
6616,Ronald Baecker
6617,Gerald Penn
6618,Elaine Toms
6619,David James
6620,Andrew Dillon
6621,Lisa Kleinman
6622,Gil Ok Choi
6623,Randolph Bias
6624,"Yevgeniy ""Eugene"" Medynskiy"
6625,Ayman Farahat
6626,Weixin Wang
6627,Hui Wang
6628,Guozhong Dai
6629,Hongan Wang
6630,Tracee Vetting Wolf
6631,Jeremy Sussman
6632,Tim Coughlan
6633,Tapan S. Parikh
